sample_id,label,cause_code,reviewer_note
c10a88d0f11d9e0b783c968098b9cad3d04d83c6cc6c366c8574540fddabbd5f,true_issue,missing_unit_context,Automated matching against remediation release
57542c590f923dc3a0dfd72c4b8b8e6d2b0358dd4a1f01360c3688ddebcbe565,true_issue,missing_unit_context,Automated matching against remediation release
90052c7412267413525bb7e190363616e74498ee5518da785e5e6f903a3222d0,true_issue,missing_unit_context,Automated matching against remediation release
3e215e12902396cdea96fddd42c5545f41d3490a6fce83d2c1ef0cbc2151d33f,true_issue,missing_unit_context,Automated matching against remediation release
9b86f6c4fbc4e4cd366872aefa929da45b2094be9c27a1c162f71cfce62d1f5a,true_issue,missing_unit_context,Automated matching against remediation release
a076fb02178ca569dade1b594ce2af88676e384bc9072c1fcc77c7495d9badc4,true_issue,missing_unit_context,Automated matching against remediation release
50deb3834e0e2094a27f236b76374ad4ec11d2902c6322a0e0ad373b18e1e1c3,false_positive,year_header_as_unit,Automated matching against remediation release
1538508f6907eea61709d1f1c08ad0112fd44d1d085c61ce5eec96c283ad4d24,true_issue,missing_unit_context,Automated matching against remediation release
b46d58cf51ff9dd0a173ff6642132a573e1b9fd9edc4e7d7db5d1a601fadec94,true_issue,missing_unit_context,Automated matching against remediation release
6d4b634abffd9b45ae8966b5e11a3b5bd550231a0082ea178a23a1aa48154930,false_positive,year_header_as_unit,Automated matching against remediation release
23d06be89f3c87ebb6eae32d5f1bbbc0936625f1596099cf0c934c8a53636467,true_issue,missing_unit_context,Automated matching against remediation release
4681b74c8121b6f33119e2295432067ac7e6b5f934eb93d70f855a4a96897e8e,true_issue,missing_unit_context,Automated matching against remediation release
d01675b6b3a3b8046f9550c218459e577e1fdb6b410e5c016f12810e3ab555e1,false_positive,year_header_as_unit,Automated matching against remediation release
fc9b1e9c1b647c4fb8f71879b3ee1343eb85248fefeb8dd012e71a3ccde1212b,false_positive,year_header_as_unit,Automated matching against remediation release
334c77eca9b2ae3bea8cc58ffa9e659435fd2073570db05c03d30158c0fcc07f,false_positive,year_header_as_unit,Automated matching against remediation release
c79ae62407c80743697db5cee2d5d97f3f458e3c38e53ad51efdecb090ffd214,true_issue,missing_unit_context,Automated matching against remediation release
67939bf866f58f4611ba0e68af997388cf49cfdd85e4fec237d7feeffbfea52e,true_issue,missing_unit_context,Automated matching against remediation release
d5e0fad6c72c4cc522cdf6c6e6718c6190b4a45cc5ffc351675d29afb1c287aa,true_issue,missing_unit_context,Automated matching against remediation release
8d43e99ef6ed5b2adca4444a213e0bb74e9a61994fda989a79274e97b9e29fe9,true_issue,missing_unit_context,Automated matching against remediation release
fe95a4c3c944a4d42eba1fd794d70cc386aee55696efb9363b05f808ff1dfbfc,true_issue,missing_unit_context,Automated matching against remediation release
74f71219a158cddebbda2a9493cf2b386f550b0fe85c64473b294b6eb2cfecce,true_issue,missing_unit_context,Automated matching against remediation release
6d07536cf894d458c98cd3f044240d05e57edfd4129c93bf1314c9eaffe5a378,true_issue,missing_unit_context,Automated matching against remediation release
790869bc3bdcdc56704605d3d19e33b7e9eda81bc1f15b7609d63bdaf54d3dfa,false_positive,year_header_as_unit,Automated matching against remediation release
347a02cff6acd10bc9c7cdbc3379a8e2b75ffc0bf9f1c16f395c264d37c214b6,true_issue,missing_unit_context,Automated matching against remediation release
d140cf297fc8af2274aed3fc95351f4c6cd88964dd42767b95850094f3fba211,false_positive,year_header_as_unit,Automated matching against remediation release
101b8b4befdc8885b030f0aba473505def99fe43261e91af3a5a99356fc8456d,true_issue,missing_unit_context,Automated matching against remediation release
59caa447079156acfa5241a0abd6f9282b41fbd37b0e45c5b8a2be20d07f5ca7,true_issue,missing_unit_context,Automated matching against remediation release
02aa9ebd6d38b5c31e4175ed2a486635797d32a426a18d08d71d6f88cd649728,false_positive,year_header_as_unit,Automated matching against remediation release
58127e04ed8f410dc48a991ef9b01e4d8d414612eb8309daa4b4740fff102acd,false_positive,year_header_as_unit,Automated matching against remediation release
399f2b4d7a7e38eb5e41fdad2e66ade3a9d6cedbd8d6a80d3b6e2ce33fb4703d,false_positive,year_header_as_unit,Automated matching against remediation release
7394b24a764b3d62b55453d1037d9fa9f3572a77c7107c26afea53ccca972239,true_issue,missing_unit_context,Automated matching against remediation release
1f81bbd2e7607d3e6793fd97daacd795eae62369c951713e5e36dfb05f571c12,false_positive,year_header_as_unit,Automated matching against remediation release
98bbeca8ab7e47836256cb3c5d93eeeedfc8b0df93b208cc551f5a9d564bc3b4,false_positive,year_header_as_unit,Automated matching against remediation release
7d799f03799fa7ed3a910178f7f050a466fd8c320b0982221ef12a356ba03c9f,true_issue,missing_unit_context,Automated matching against remediation release
2c441d9df539f1f25cd433db597b439aa77f200fc1ed3ff7a8360882703d5295,false_positive,year_header_as_unit,Automated matching against remediation release
92f8413c50e5aae9cc25f2ccc4fdcb48e98fec844e6edddf8a2e4ed1eaefa8e8,true_issue,missing_unit_context,Automated matching against remediation release
d18d28d4c0429d75122879f13197ac7349444e049ba99b7534942d4da4d71a83,true_issue,missing_unit_context,Automated matching against remediation release
83d17e85cace6eb4d01eaef82630b84a70e1cd5e827b13c529d2107e6103da8f,true_issue,missing_unit_context,Automated matching against remediation release
d18e918346bb153f727dcdce8e7b20c9ac371bb7372dddad1a753f5d1e09e50f,false_positive,year_header_as_unit,Automated matching against remediation release
763bd14a57877309a094755a478998cbc025a30b396e0d6d5a4a316a3b92e417,true_issue,missing_unit_context,Automated matching against remediation release
590bf16178808c56b1eadb16ca94b87dc9e0b99bcf78570a48c241ae10e74e2b,true_issue,missing_unit_context,Automated matching against remediation release
7d1c222c65195fd5e7ada5e391e408340fafccfbaf934dc8528a734495e54dda,false_positive,year_header_as_unit,Automated matching against remediation release
48e5f8a758ebcee33740af9db90c8b2e60971e24f06ab9df3b436a97d271cdba,true_issue,missing_unit_context,Automated matching against remediation release
